vax05_pos_metabo_feature	mz	rtime	mz.min	mz.max	ave_CV
row1476_314.6742_43	314.674227516976	43.673238381731	314.66906823712	314.676364618389	0.340782214244
row1477_315.0749_84	315.07485561078	84.6506736063903	315.063132563999	315.080614179083	0.328488896092
row1478_315.176_59	315.176036550453	59.9955913956804	315.162542897965	315.180134867727	0.571459110843
row1479_315.1779_459	315.177862500513	459.024431565909	315.173429937682	315.179058465348	0.320204884266
row1480_316.2472_80	316.247173736312	80.8106180867048	316.238629359447	316.254743033015	0.634769179949
row1481_316.6594_35	316.659419147158	35.3540549075024	316.655044707759	316.661836423351	0.550708925952
row1482_316.9386_104	316.938626961603	104.769479912918	316.937309462617	316.942521221147	0.352726371479
row1483_317.0559_75	317.055873666238	75.9112035362316	317.044354097289	317.06035567001	0.520042056807
row1484_317.1928_70	317.192833553712	70.1455342757049	317.186527959472	317.195926346621	0.411103317453
row1485_318.0129_146	318.012881110121	146.573310669808	318.004993124652	318.014481084836	0.53993070084
row1486_318.1901_17	318.190059107277	17.0099263168428	318.185820047538	318.192205511781	0.335322757057
row1487_318.654_43	318.654015838731	43.2953846157196	318.649290128187	318.656833320914	0.279862490041
row1488_318.936_103	318.935961728785	103.125125853619	318.934515176843	318.941382556748	0.304198758313
row1489_319.1726_70	319.172590920499	70.7701354585617	319.165715959822	319.1808419833	0.25729919763
row1490_319.6837_44	319.683727716769	44.9775955319966	319.678384570088	319.686286264789	0.345383043039
row1491_323.1072_72	323.107229967626	72.5703503988732	323.102139114066	323.111984876917	0.413278476076
row1492_323.1463_29	323.146295693654	29.371289114993	323.140607647832	323.148143249813	0.460454869983
row1493_323.1465_558	323.14650602421	558.390179287077	323.142351630173	323.147997992154	0.589047617442
row1494_324.9894_98	324.989351232625	98.5272228742736	324.9808787733	324.991676940195	0.591051253859
row1495_325.162_67	325.161952106136	67.2234947860248	325.156576665092	325.168234215605	0.483529509749
row1496_326.3778_19	326.377817285641	19.1456054146869	326.371326708923	326.379916276408	0.401907097797
row1497_326.3779_574	326.377856744147	574.138694698117	326.371448408591	326.379764611932	0.288708199481
row1498_326.9661_74	326.966078172093	74.3977757677667	326.953853000008	326.971927313497	0.828453243456
row1499_327.0084_549	327.008379040304	549.017305456452	327.007002385327	327.011126129689	0.348965340003
row1500_327.2513_58	327.251341993737	58.8563390251446	327.244043696569	327.256952565335	0.282792657125
row1501_327.2528_592	327.252753432438	592.396786255629	327.250249859996	327.255545688052	0.815794355172
row1502_328.0117_27	328.011677352798	27.1307878626541	328.010322272342	328.013276974026	0.231621301531
row1503_328.0117_512	328.011729618691	512.732751371758	328.010220391187	328.014506805819	0.255239430415
row1504_328.0827_380	328.082682549919	380.602861045651	328.080648891264	328.08530043456	0.910804151362
row1505_328.9136_46	328.913632973327	46.9760843211134	328.907975047436	328.917949344526	0.707388404606
row1506_328.9364_70	328.936358805399	70.7066956590522	328.930720636387	328.940672088729	0.288487514813
row1507_329.005_546	329.004991424243	546.575731879599	329.004210037622	329.00739030209	0.339147330294
row1508_329.1934_68	329.193391680498	68.6038875006334	329.180525077313	329.197012906845	0.456218436348
row1509_329.1957_546	329.195684216008	546.578730155266	329.193510489424	329.197120647678	0.788377753291
row1510_329.9658_134	329.965763311398	134.790738514429	329.960090565262	329.968770398408	0.359454919972
row1511_330.0085_541	330.008529328342	541.286337415075	330.007642708293	330.01150151975	0.161742269
row1512_330.6751_34	330.675060911226	34.0364488266757	330.668963725026	330.679062710846	0.346050406308
row1513_330.6755_543	330.67551639261	543.090846599004	330.672248563333	330.677790384485	0.185942615204
row1514_331.0019_549	331.001881172087	549.5453421246	331.001300649726	331.005523065326	0.21549172819
row1515_331.2104_33	331.210409499597	33.0122182636564	331.203063330068	331.227157967484	0.489763991516
row1516_331.2116_430	331.211566649011	430.807872111656	331.199661084354	331.225989809786	0.456331435211
row1517_332.005_546	332.005040001275	546.135058417503	331.998797174618	332.007682732857	0.411053003027
row1518_332.3309_36	332.330913359176	36.6184379898797	332.330125536808	332.333760691054	0.530977042719
row1519_332.3309_563	332.330896893887	563.987182923985	332.330216021097	332.333522795985	0.0650327287355
row1520_332.8368_67	332.836837588137	67.6454417855604	332.828416270772	332.84106009593	1.84640213604
row1521_332.8865_330	332.886488228861	330.626956374909	332.884507769107	332.887475263946	0.240214986808
row1522_332.9076_94	332.907573948478	94.0983597096465	332.905739492551	332.90905951349	0.243188296322
row1523_332.9128_109	332.912817725058	109.977514982698	332.910474856543	332.914900838999	0.239104624928
row1524_332.9993_552	332.999271322298	552.547580258439	332.997900852766	333.002547664085	0.361471713844
row1525_333.1655_76	333.165532530252	76.9743886329458	333.159530853103	333.169770318109	0.203621999297
row1526_333.1671_537	333.167115988813	537.618498962834	333.164022781724	333.16842127461	0.808836449569
row1527_333.1885_71	333.188481859388	71.3859357211636	333.187608083	333.189454421026	0.133459215545
row1528_334.1915_62	334.191544939743	62.0506068526014	334.177905149892	334.1958491049	0.438646069017
row1529_334.8336_66	334.833631879516	66.5142802740596	334.826817934465	334.839688216863	1.83765217244
row1530_335.0181_71	335.018136596513	71.3421554289877	335.01283874873	335.021091487214	0.270760527967
row1531_335.0561_73	335.056070413278	73.8063771561411	335.052068851668	335.05818932199	0.176366379996
row1532_335.0609_73	335.06094469283	73.2802965964537	335.059936108634	335.065233869521	0.159536319207
row1533_335.1253_303	335.125316373791	303.059486228557	335.124399389069	335.127642479108	0.734954648816
row1534_335.2194_55	335.219363778657	55.4736926452894	335.210786401323	335.222549880628	0.300794676372
row1535_335.2188_575	335.2187960021	575.309990107817	335.21024947908	335.222589938271	0.707336813038
row1536_336.0631_73	336.063098380205	73.6010109313443	336.057507654945	336.06660868132	0.342699824737
row1537_337.0571_79	337.057063745389	79.7640105960074	337.049135609436	337.062504633277	0.65154356973
row1538_338.9201_87	338.920104832099	87.4968645220686	338.91280007773	338.923911355185	0.419884418607
row1539_339.1407_56	339.140666377257	56.4951912136834	339.13457756422	339.143665397198	0.501805533704
row1540_339.9933_132	339.993257410575	132.610472958916	339.981740632589	339.998190701373	0.981224159339
row1541_340.8943_310	340.894288809891	310.611262780898	340.88895579709	340.896342564677	0.353234209972
row1542_340.9121_95	340.912142417743	95.5917822260558	340.899400161419	340.920237143254	0.396517742892
row1543_341.1571_77	341.157134056653	77.1670578853928	341.146620033709	341.163583506753	0.840721877032
row1544_341.2665_90	341.266480915916	90.9086375281764	341.259311909559	341.270074714663	0.539473698388
row1545_341.2659_559	341.265943133403	559.865268076786	341.256331768601	341.270002289456	0.404248224558
row1546_341.9235_42	341.923518736012	42.5956560817928	341.917898562826	341.925524890025	0.392388927048
row1547_342.278_17	342.277982011509	17.7656064053194	342.27188295852	342.281234716188	0.294604008693
row1548_342.2769_583	342.276885198625	583.463823578304	342.260233035433	342.281334086471	0.426985337775
row1549_342.333_47	342.332968884469	47.915739347062	342.331913563256	342.333729542956	0.119921764485
row1550_342.3367_63	342.336668290283	63.5387261888068	342.335223730735	342.338175544017	0.318900078614
row1551_342.8665_67	342.866531038013	67.4580079461436	342.858147569817	342.87037796188	0.799074884497
row1552_343.2131_77	343.213125716356	77.2786966481114	343.203160302557	343.227627316645	0.424739920558
row1553_343.2892_32	343.289190313842	32.0776671413063	343.278686617481	343.300008529954	0.368207909634
row1554_343.2869_575	343.286877813118	575.700193543695	343.27995168268	343.298370258917	0.328526259022
row1555_344.0341_26	344.034067547778	26.6792481991396	344.029280838851	344.036166533753	0.306819108236
row1556_344.0343_333	344.034338949507	333.879228727681	344.031141664182	344.035826337401	0.511142619392
row1557_344.0331_554	344.03313720068	554.791965996058	344.027922176787	344.038438416308	0.764114130948
row1558_344.2428_15	344.242791161817	15.869057094095	344.235435559585	344.244739471906	0.352480233268
row1559_344.2428_412	344.242754254573	412.354908531471	344.23533856435	344.244621016773	0.306202171019
row1560_344.2792_84	344.279154113661	84.8549662245787	344.273305201867	344.282202727738	0.410424353461
row1561_344.2795_563	344.279521245714	563.247065865444	344.279131136506	344.281067893329	0.364914212085
row1562_344.8634_67	344.863414623463	67.9441367943289	344.855320904181	344.868730471594	1.49816213929
row1563_345.0873_72	345.087336050975	72.222167154112	345.080397849451	345.091051519264	0.353431006783
row1564_346.0929_72	346.092877129108	72.2805042485753	346.085999683414	346.094921305988	0.255311848353
row1565_346.2216_15	346.22164142095	15.8114640014325	346.215536228669	346.226244467566	0.204786227285
row1566_346.222_514	346.221969521502	514.131146014263	346.214381708848	346.223715946852	1.16811843457
row1567_347.2028_74	347.20276638217	74.0056129816916	347.193634863644	347.207412205021	0.145840259439
row1568_348.9488_69	348.948822510526	69.4910319046095	348.939804777846	348.952114272014	0.422452690589
row1569_348.9901_22	348.990112248517	22.4716005788288	348.988902927962	348.991420780681	0.361643365249
row1570_348.99_302	348.990041772358	302.830546809992	348.988981356116	348.99537623111	0.845919452113
row1571_348.9899_556	348.989893753892	556.078032432197	348.989088297045	348.993696906992	0.361638732205
row1572_350.9873_22	350.987320484906	22.307719920667	350.985982440221	350.988116578289	0.348729861111
row1573_350.9874_305	350.987372888674	305.198280886313	350.985719840978	350.989104467715	0.822958476455
row1574_350.9873_556	350.987295965017	556.022493647813	350.985726242349	350.990276704313	0.347831127208
row1575_351.0346_74	351.034620717969	74.5517809783803	351.033958331886	351.037182304036	0.273089668397
row1576_351.1768_23	351.176770916251	23.7144216401101	351.169795948322	351.179373807321	0.422537958883
row1577_351.1751_543	351.175114083049	543.19056731303	351.169729527886	351.17858149335	1.3801022779
row1578_351.1829_60	351.182915656958	60.4735156359397	351.182345565572	351.184107406801	0.4464129808
row1579_351.2143_68	351.214318240302	68.5002059736829	351.208664565982	351.218264064409	0.542959581191
row1580_351.2833_17	351.283281698345	17.5154062285509	351.276866190455	351.284333808218	0.251458500578
row1581_352.291_19	352.290950212437	19.9151951968058	352.284260394241	352.294309469654	0.257795333938
row1582_352.291_591	352.290950036715	591.961483629861	352.285560977298	352.294426056839	0.63080768494
row1583_352.3396_50	352.339621775535	50.6367936228505	352.338082140932	352.342603255842	0.0750813755557
row1584_352.3395_593	352.339450015569	593.384488630454	352.337716933648	352.343089648566	0.161064184397
row1585_352.8973_68	352.897315761706	68.2500088591962	352.896550256385	352.89889788023	0.107086425503
row1586_352.9831_554	352.983063567109	554.357350135111	352.97731414489	352.988077599076	0.665302164616
row1587_353.156_55	353.156016508356	55.6146922802194	353.150278216039	353.160049615419	0.94507612214
row1588_353.229_81	353.229039222805	81.0016977386704	353.215062808775	353.232370232786	0.209040779136
row1589_353.3426_26	353.34259478223	26.7459887254978	353.336148363528	353.344263441402	0.161597432929
row1590_353.3428_320	353.342849691858	320.632864210741	353.341281755563	353.344073176982	1.65809311282
row1591_353.3423_593	353.34228133107	593.741322141322	353.337429562061	353.344292163979	0.482647223576
row1592_354.2326_82	354.232594568808	82.4089216905811	354.223095024498	354.235573245639	0.476510917163
row1593_354.2848_45	354.284759158364	45.1128347394065	354.28402497901	354.288880148079	0.0683161904968
row1594_354.2848_594	354.284798864369	594.096276235544	354.283967687785	354.287762330557	0.179113405398
row1595_354.8929_69	354.892851554981	69.4114838387425	354.886050567944	354.897332488719	0.587006030996
row1596_354.932_74	354.932041868844	74.0718091774471	354.926393227984	354.9338963594	0.875747126441
row1597_354.9323_489	354.932277942824	489.960864271592	354.927730320466	354.935277934362	0.616416589681
row1598_355.1359_74	355.135864183189	74.0604643206603	355.129017984709	355.138454187594	0.308730061775
row1599_355.2844_78	355.284376551842	78.9850003588453	355.274924617832	355.289902052942	0.342383579438
row1600_355.2816_591	355.281628476108	591.79816851007	355.275416877842	355.289463704662	0.202555984755
row1601_356.2825_69	356.282479013141	69.5753337221913	356.272262632953	356.295126696471	0.613593680448
row1602_356.9556_143	356.955592280485	143.626346349778	356.946455138058	356.958139718589	0.496857088136
row1603_358.3672_111	358.36722830897	111.31794372581	358.360852218088	358.369132483509	0.229989758424
row1604_359.2029_79	359.20287755589	79.4778749045349	359.19562776133	359.208578803299	0.327140457003
row1605_359.2406_77	359.240610790592	77.6081996204983	359.2390244094	359.244086903139	0.223112700926
row1606_359.2404_593	359.240421193837	593.763321571834	359.238732516558	359.243912699558	0.189416718297
row1607_359.9038_158	359.903801032708	158.59518507915	359.892287372014	359.91211208758	0.533810194673
row1608_360.2424_60	360.242371184191	60.1700722882882	360.232429418008	360.247010480581	0.636785657036
row1609_360.3621_31	360.362067492951	31.7043694113611	360.352501591502	360.364420878784	0.339494341475
row1610_361.1847_86	361.184746412501	86.0104589949849	361.17835063811	361.187799262383	0.548937639572
row1611_361.1855_469	361.18552723742	469.740901960173	361.178148769866	361.18917490241	0.509417152499
row1612_361.2189_71	361.218911414254	71.0449507990369	361.208848568795	361.225061620759	0.224540747473
